dt,mean_active_mins,num_active_users,mean_total_active_mins
2018-12-20,16668.0,1118,14.908765652951699
2018-12-21,14352.0,1053,13.62962962962963
2018-12-22,16162.0,1092,14.800366300366301
2018-12-23,16077.0,1092,14.722527472527473
2018-12-24,14299.0,1071,13.35107376283847
2018-12-25,17361.0,1096,15.840328467153284
2018-12-26,17408.0,1113,15.64061096136568
2018-12-27,18060.0,1132,15.954063604240282
2018-12-28,17007.0,1127,15.090505767524402
2018-12-29,16701.0,1131,14.76657824933687
2018-12-30,16798.0,1187,14.151642796967144
2018-12-31,15410.0,1119,13.771224307417336
2019-01-01,18890.0,1185,15.940928270042194
2019-01-02,17370.0,1199,14.487072560467055
2019-01-03,18149.0,1234,14.70745542949757
2019-01-04,18190.0,1276,14.255485893416928
2019-01-05,16582.0,1309,12.66768525592055
2019-01-06,19476.0,1352,14.405325443786982
2019-01-07,19161.0,1414,13.55091937765205
2019-01-08,19457.0,1436,13.549442896935933
2019-01-09,18430.0,1346,13.692421991084695
2019-01-10,18975.0,1428,13.28781512605042
2019-01-11,19933.0,1422,14.017580872011251
2019-01-12,18240.0,1398,13.047210300429185
2019-01-13,18367.0,1368,13.426169590643275
2019-01-14,17639.0,1386,12.726551226551226
2019-01-15,19605.0,1367,14.341623994147769
2019-01-16,17706.0,1328,13.332831325301205
2019-01-17,17145.0,1308,13.107798165137615
2019-01-18,17101.0,1358,12.592783505154639
2019-01-19,18084.0,1365,13.248351648351647
2019-01-20,21090.0,1336,15.785928143712574
2019-01-21,18014.0,1374,13.110625909752548
2019-01-22,18623.0,1362,13.673274596182084
2019-01-23,19113.0,1379,13.860043509789703
2019-01-24,18731.0,1409,13.293825408090845
2019-01-25,17450.0,1394,12.51793400286944
2019-01-26,17939.0,1376,13.037063953488373
2019-01-27,19462.0,1493,13.035498995311453
2019-01-28,18104.0,1430,12.66013986013986
2019-01-29,18894.0,1481,12.7575962187711
2019-01-30,18999.0,1493,12.725385130609512
2019-01-31,20261.0,1530,13.242483660130718
2019-02-01,19050.0,1557,12.235067437379577
2019-02-02,19986.0,1495,13.3685618729097
2019-02-03,18412.0,1439,12.794996525364837
2019-02-04,20336.0,1481,13.731262660364619
2019-02-05,18700.0,1347,13.882702301410541
2019-02-06,41032.0,1441,28.47467036780014
2019-02-07,38219.0,1393,27.436468054558507
2019-02-08,36994.0,1361,27.181484202792063
2019-02-09,35481.0,1322,26.838880484114977
2019-02-10,36144.0,1317,27.444191343963553
2019-02-11,37226.0,1271,29.288749016522424
2019-02-12,37682.0,1360,27.70735294117647
2019-02-13,37122.0,1303,28.489639293937067
2019-02-14,36865.0,1320,27.928030303030305
2019-02-15,36209.0,1295,27.96061776061776
2019-02-16,37589.0,1240,30.313709677419354
2019-02-17,42605.0,1316,32.37462006079027
2019-02-18,41459.0,1280,32.38984375
2019-02-19,36751.0,1351,27.20281273131014
2019-02-20,37995.0,1235,30.765182186234817
2019-02-21,39368.0,1296,30.376543209876544
2019-02-22,38661.0,1288,30.016304347826086
2019-02-23,39449.0,1267,31.135753749013418
2019-02-24,37692.0,1308,28.81651376146789
2019-02-25,40888.0,1325,30.8588679245283
2019-02-26,40413.0,1358,29.75920471281296
2019-02-27,38953.0,1320,29.509848484848487
2019-02-28,36334.0,1310,27.73587786259542
2019-03-01,37786.0,1322,28.582450832072617
2019-03-02,35781.0,1270,28.174015748031497
2019-03-03,35913.0,1279,28.07896794370602
2019-03-04,37224.0,1272,29.264150943396228
2019-03-05,34459.0,1344,25.639136904761905
2019-03-06,35122.0,1291,27.205267234701783
2019-03-07,34127.0,1291,26.43454686289698
2019-03-08,31279.0,1235,25.327125506072875
2019-03-09,29675.0,1313,22.600913937547602
2019-03-10,30779.0,1331,23.124718256949663
2019-03-11,30338.0,1296,23.40895061728395
2019-03-12,25564.0,1277,20.018794048551293
2019-03-13,26119.0,1256,20.795382165605094
2019-03-14,24124.0,1230,19.6130081300813
2019-03-15,28659.0,1299,22.062355658198616
2019-03-16,26024.0,1241,20.970185334407734
2019-03-17,24940.0,1255,19.872509960159363
2019-03-18,24652.0,1235,19.961133603238867
2019-03-19,23767.0,1267,18.75848460931334
2019-03-20,26603.0,1194,22.280569514237857
2019-03-21,25563.0,1235,20.698785425101214
2019-03-22,28117.0,1207,23.294946147473073
2019-03-23,29820.0,1214,24.56342668863262
2019-03-24,26214.0,1188,22.065656565656564
2019-03-25,26253.0,1188,22.098484848484848
2019-03-26,24635.0,1213,20.309150865622424
2019-03-27,26863.0,1235,21.751417004048584
2019-03-28,27951.0,1254,22.289473684210527
2019-03-29,26652.0,1214,21.953871499176277
2019-03-30,30739.0,1211,25.383154417836497
2019-03-31,26924.0,1239,21.73042776432607
2019-04-01,24616.0,1210,20.343801652892562
2019-04-02,26746.0,1191,22.456759026028546
2019-04-03,28477.0,1190,23.930252100840335
2019-04-04,24627.0,1213,20.302555647155813
2019-04-05,25983.0,1247,20.836407377706497
2019-04-06,24448.0,1210,20.20495867768595
2019-04-07,26213.0,1215,21.57448559670782
2019-04-08,25409.0,1217,20.878389482333606
2019-04-09,29490.0,1189,24.802354920100925
2019-04-10,23993.0,1213,19.779884583676836
2019-04-11,22946.0,1189,19.29857022708158
2019-04-12,26758.0,1274,21.00313971742543
2019-04-13,29113.0,1211,24.040462427745666
2019-04-14,26760.0,1213,22.06100577081616
2019-04-15,24633.0,1188,20.734848484848484
2019-04-16,26366.0,1169,22.55431993156544
2019-04-17,26892.0,1241,21.6696212731668
2019-04-18,25560.0,1149,22.245430809399476
2019-04-19,25660.0,1163,22.063628546861565
2019-04-20,27783.0,1198,23.191151919866446
2019-04-21,24443.0,1207,20.25103562551781
2019-04-22,23633.0,1151,20.532580364900088
2019-04-23,29232.0,1227,23.8239608801956
2019-04-24,27230.0,1208,22.54139072847682
2019-04-25,25402.0,1232,20.618506493506494
2019-04-26,25000.0,1198,20.868113522537563
2019-04-27,25327.0,1161,21.814814814814813
2019-04-28,27202.0,1203,22.611803823773897
2019-04-29,26008.0,1227,21.19641401792991
2019-04-30,27581.0,1234,22.35089141004862
2019-05-01,26432.0,1176,22.476190476190474
2019-05-02,26437.0,1207,21.903065451532726
2019-05-03,27107.0,1163,23.307824591573517
2019-05-04,24003.0,1178,20.376061120543294
2019-05-05,27456.0,1172,23.426621160409557
2019-05-06,24782.0,1215,20.39670781893004
2019-05-07,26481.0,1194,22.178391959798994
2019-05-08,26963.0,1200,22.469166666666666
2019-05-09,25514.0,1203,21.20864505403159
2019-05-10,27093.0,1218,22.24384236453202
2019-05-11,24947.0,1191,20.94626364399664
2019-05-12,27097.0,1217,22.26540673788003
2019-05-13,26291.0,1181,22.26164267569856
2019-05-14,29161.0,1190,24.505042016806723
2019-05-15,26384.0,1169,22.56971770744226
2019-05-16,24696.0,1186,20.82293423271501
2019-05-17,26442.0,1210,21.85289256198347
2019-05-18,26022.0,1196,21.75752508361204
2019-05-19,26027.0,1148,22.671602787456447
2019-05-20,27291.0,1162,23.486230636833046
2019-05-21,24652.0,1136,21.700704225352112
2019-05-22,27521.0,1132,24.31183745583039
2019-05-23,28953.0,1141,25.375109553023663
2019-05-24,27309.0,1140,23.955263157894738
2019-05-25,24928.0,1134,21.98236331569665
2019-05-26,23590.0,1109,21.27141568981064
2019-05-27,26524.0,1143,23.20559930008749
2019-05-28,24593.0,1106,22.23598553345389
2019-05-29,27192.0,1148,23.686411149825783
2019-05-30,23202.0,1084,21.404059040590408
2019-05-31,27084.0,1107,24.466124661246614
2019-06-01,26251.0,1132,23.189929328621908
2019-06-02,25383.0,1103,23.01269265639166
2019-06-03,24920.0,1076,23.159851301115243
2019-06-04,24103.0,1127,21.386867790594497
2019-06-05,24432.0,1095,22.312328767123287
2019-06-06,25667.0,1054,24.351992409867172
2019-06-07,24964.0,1113,22.429469901168016
2019-06-08,25653.0,1136,22.5818661971831
2019-06-09,24594.0,1111,22.136813681368135
2019-06-10,23598.0,1104,21.375
2019-06-11,27219.0,1128,24.13031914893617
2019-06-12,22941.0,1071,21.42016806722689
2019-06-13,24403.0,1108,22.02436823104693
2019-06-14,23888.0,1111,21.501350135013503
2019-06-15,26068.0,1097,23.76298997265269
2019-06-16,22823.0,1095,20.842922374429225
2019-06-17,23644.0,1114,21.224416517055655
2019-06-18,24245.0,1049,23.112488083889417
2019-06-19,22694.0,1080,21.012962962962963
2019-06-20,28030.0,1107,25.320686540198736
2019-06-21,23590.0,1126,20.95026642984014
2019-06-22,23549.0,1068,22.049625468164795
2019-06-23,22370.0,1061,21.083883129123468
2019-06-24,24005.0,1069,22.4555659494855
2019-06-25,21014.0,1082,19.421441774491683
2019-06-26,23719.0,1065,22.271361502347418
2019-06-27,22255.0,1044,21.31704980842912
2019-06-28,23992.0,1028,23.33852140077821
2019-06-29,23128.0,1057,21.880794701986755
2019-06-30,23695.0,1103,21.482320942883046
2019-07-01,22240.0,1040,21.384615384615383
2019-07-02,22538.0,1049,21.48522402287893
2019-07-03,23438.0,1054,22.23719165085389
2019-07-04,22385.0,1043,21.462128475551296
2019-07-05,24030.0,1048,22.9293893129771
